Annee,Nom_Legume,Gain_Brut_m2,Cout_Eau_m2,Marge_Nette_m2,CO2_m2,CO2_Economise_m2
2026,Tomate,57.776174999999995,1.9041400000000002,53.842034999999996,1998.0,3636.0
2026,Carotte,16.27358333333333,0.9520700000000001,13.26151333333333,455.4,1722.6
2026,Courgette,61.17968749999999,1.6661225,57.33356499999999,2715.0,4770.0
2026,Concombre,18.009249999999998,1.808933,14.050316999999998,686.0,1106.0
2026,Poireau,17.927890625,1.1900875,14.437803124999999,791.25,1500.0
2026,Pomme de terre,18.706249999999997,1.1900875,15.066162499999997,612.0,3624.0
2026,Laitue,10.209,0.7140525000000001,7.6349475,543.0,2061.0
2026,Potimarron,11.654890624999998,1.6661225,7.8087681249999985,717.5,1515.5
2026,Butternut,9.617916666666666,1.6661225,5.851794166666666,615.0,1299.0
2027,Tomate,59.22057937499999,1.9327020999999998,55.25787727499999,1998.0,3636.0
2027,Carotte,16.680422916666664,0.9663510499999999,13.654071866666664,455.4,1722.6
2027,Courgette,62.7091796875,1.6911143374999997,58.83806535,2715.0,4770.0
2027,Concombre,18.45948125,1.8360669949999995,14.473414255,686.0,1106.0
2027,Poireau,18.376087890625,1.2079388124999997,14.868149078125,791.25,1500.0
2027,Pomme de terre,19.173906249999998,1.2079388124999997,15.515967437499999,612.0,3624.0
2027,Laitue,10.464225,0.7247632875,7.8794617125,543.0,2061.0
2027,Potimarron,11.946262890624997,1.6911143374999997,8.075148553124997,717.5,1515.5
2027,Butternut,9.858364583333332,1.6911143374999997,6.067250245833332,615.0,1299.0
2028,Tomate,60.70109385937498,1.9616926314999996,56.70940122787498,1998.0,3636.0
2028,Carotte,17.097433489583327,0.9808463157499998,14.056587173833327,455.4,1722.6
2028,Courgette,64.27690917968748,1.7164810525624996,60.38042812712498,2715.0,4770.0
2028,Concombre,18.920968281249994,1.8636079999249993,14.907360281324996,686.0,1106.0
2028,Poireau,18.83549008789062,1.2260578946874996,15.309432193203119,791.25,1500.0
2028,Pomme de terre,19.653253906249994,1.2260578946874996,15.977196011562494,612.0,3624.0
2028,Laitue,10.725830624999997,0.7356347368124998,8.130195888187497,543.0,2061.0
2028,Potimarron,12.24491946289062,1.7164810525624996,8.34843841032812,717.5,1515.5
2028,Butternut,10.104823697916663,1.7164810525624996,6.288342645354163,615.0,1299.0
2029,Tomate,62.21862120585935,1.9911180209724997,58.19750318488685,1998.0,3636.0
2029,Carotte,17.52486932682291,0.9955590104862498,14.469310316336658,455.4,1722.6
2029,Courgette,65.88383190917966,1.7422282683509371,61.96160364082872,2715.0,4770.0
2029,Concombre,19.393992488281242,1.8915621199238744,15.352430368357366,686.0,1106.0
2029,Poireau,19.306377340087884,1.2444487631078123,15.761928576980072,791.25,1500.0
2029,Pomme de terre,20.144585253906243,1.2444487631078123,16.45013649079843,612.0,3624.0
2029,Laitue,10.993976390624997,0.7466692578646874,8.387307132760311,543.0,2061.0
2029,Potimarron,12.551042449462884,1.7422282683509371,8.628814181111947,717.5,1515.5
2029,Butternut,10.357444290364578,1.7422282683509371,6.515216022013641,615.0,1299.0
2030,Tomate,63.77408673600583,2.020984791287087,59.72310194471874,1998.0,3636.0
2030,Carotte,17.96299105999348,1.0104923956435434,14.892498664349938,455.4,1722.6
2030,Courgette,67.53092770690914,1.7683616923762009,63.58256601453294,2715.0,4770.0
2030,Concombre,19.878842300488273,1.9199355517227323,15.808906748765539,686.0,1106.0
2030,Poireau,19.78903677359008,1.2631154945544292,16.22592127903565,791.25,1500.0
2030,Pomme de terre,20.648199885253895,1.2631154945544292,16.935084390699465,612.0,3624.0
2030,Laitue,11.268825800390621,0.7578692967326576,8.650956503657964,543.0,2061.0
2030,Potimarron,12.864818510699456,1.7683616923762009,8.916456818323255,717.5,1515.5
2030,Butternut,10.616380397623692,1.7683616923762009,6.748018705247491,615.0,1299.0
