time_period_end,Livret_A,LDDS,LEP,Inflation
2020-01-31,0.75,1.0,1.25,1.7
2020-02-29,0.5,1.0,1.0,1.6
2020-03-31,0.5,1.0,1.0,0.8
2020-04-30,0.5,1.0,1.0,0.4
2020-05-31,0.5,1.0,1.0,0.4
2020-06-30,0.5,1.0,1.0,0.2
2020-07-31,0.5,1.0,1.0,0.9
2020-08-31,0.5,1.0,1.0,0.2
2020-09-30,0.5,1.0,1.0,0.0
2020-10-31,0.5,1.0,1.0,0.1
2020-11-30,0.5,1.0,1.0,0.2
2020-12-31,0.5,1.0,1.0,0.0
2021-01-31,0.5,1.0,1.0,0.8
2021-02-28,0.5,1.0,1.0,0.8
2021-03-31,0.5,1.0,1.0,1.4
2021-04-30,0.5,1.0,1.0,1.6
2021-05-31,0.5,1.0,1.0,1.8
2021-06-30,0.5,1.0,1.0,1.9
2021-07-31,0.5,1.0,1.0,1.5
2021-08-31,0.5,1.0,1.0,2.4
2021-09-30,0.5,1.0,1.0,2.7
2021-10-31,0.5,1.0,1.0,3.2
2021-11-30,0.5,1.0,1.0,3.4
2021-12-31,0.5,1.0,1.0,3.4
2022-01-31,0.5,1.0,1.0,3.3
2022-02-28,1.0,1.0,2.2,4.2
2022-03-31,1.0,1.0,2.2,5.1
2022-04-30,1.0,1.0,2.2,5.4
2022-05-31,1.0,1.0,2.2,5.8
2022-06-30,1.0,1.0,2.2,6.5
2022-07-31,1.0,1.0,2.2,6.8
2022-08-31,2.0,1.0,4.6,6.6
2022-09-30,2.0,1.0,4.6,6.2
2022-10-31,2.0,1.0,4.6,7.1
2022-11-30,2.0,1.0,4.6,7.1
2022-12-31,2.0,1.0,4.6,6.7
2023-01-31,2.0,2.0,4.6,7.0
2023-02-28,3.0,2.0,6.1,7.3
2023-03-31,3.0,2.0,6.1,6.7
2023-04-30,3.0,2.0,6.1,6.9
2023-05-31,3.0,2.0,6.1,6.0
2023-06-30,3.0,2.0,6.1,5.3
2023-07-31,3.0,2.0,6.1,5.1
2023-08-31,3.0,2.0,6.0,5.7
2023-09-30,3.0,2.0,6.0,5.7
2023-10-31,3.0,2.0,6.0,4.5
2023-11-30,3.0,2.0,6.0,3.9
2023-12-31,3.0,2.0,6.0,4.1
2024-01-31,3.0,2.25,6.0,3.4
2024-02-29,3.0,2.25,5.0,3.2
2024-03-31,3.0,2.25,5.0,2.4
2024-04-30,3.0,2.25,5.0,2.4
2024-05-31,3.0,2.25,5.0,2.6
2024-06-30,3.0,2.25,5.0,2.5
2024-07-31,3.0,2.25,5.0,2.7
2024-08-31,3.0,2.25,4.0,2.2
2024-09-30,3.0,2.25,4.0,1.4
2024-10-31,3.0,2.25,4.0,1.6
2024-11-30,3.0,2.25,4.0,1.7
2024-12-31,3.0,2.25,4.0,1.8
2025-01-31,3.0,1.75,4.0,1.8
2025-02-28,2.4,1.75,3.5,0.9
2025-03-31,2.4,1.75,3.5,0.9
2025-04-30,2.4,1.75,3.5,0.9
2025-05-31,2.4,1.75,3.5,0.6
2025-06-30,2.4,1.75,3.5,0.9
2025-07-31,2.4,1.75,3.5,0.9
2025-08-31,1.7,1.75,2.7,0.8
2025-09-30,1.7,1.75,2.7,1.1
2025-10-31,1.7,1.75,2.7,0.8
2025-11-30,1.7,1.75,2.7,0.8
2025-12-31,1.7,1.75,2.7,
2026-01-31,1.7,2.0,2.7,
